target,step,arrival_rate_multiplier,in_range,alpha_t,aci_width,rolling_coverage_static,rolling_coverage_aci
n_patients,310,2.0,False,6.83481049534862e-16,85.78954626816505,0.7,0.8833333333333333
n_patients,311,2.0,False,0.0050000000000006845,81.20036171772688,0.6833333333333333,0.8833333333333333
n_patients,312,2.0,False,0.010000000000000685,68.7455376359801,0.6666666666666666,0.8833333333333333
n_patients,313,2.0,False,0.015000000000000686,64.6127669387198,0.6666666666666666,0.8833333333333333
n_patients,314,2.0,False,0.020000000000000687,60.210523321912774,0.6666666666666666,0.8833333333333333
n_patients,315,2.0,False,0.02500000000000069,58.9532769819192,0.65,0.8833333333333333
n_patients,316,2.0,False,0.03000000000000069,57.78731704054178,0.6333333333333333,0.8666666666666667
n_patients,317,2.0,False,-0.014999999999999316,85.78954626816505,0.65,0.8833333333333333
n_patients,318,2.0,False,-0.009999999999999315,85.78954626816505,0.65,0.8833333333333333
n_patients,319,2.0,False,-0.004999999999999314,85.78954626816505,0.65,0.8833333333333333
n_patients,320,2.0,False,6.869504964868156e-16,85.78954626816505,0.6666666666666666,0.9
n_patients,321,2.0,False,0.005000000000000688,81.20036171772688,0.6833333333333333,0.9
n_patients,322,2.0,False,0.010000000000000689,68.7455376359801,0.6666666666666666,0.9
n_patients,323,2.0,False,0.01500000000000069,64.6127669387198,0.65,0.9
n_patients,324,2.0,False,0.02000000000000069,60.210523321912774,0.65,0.9
n_patients,325,2.0,False,0.025000000000000692,58.9532769819192,0.65,0.9
n_patients,326,2.0,False,0.030000000000000693,57.78731704054178,0.6333333333333333,0.8833333333333333
n_patients,327,2.0,False,-0.014999999999999312,85.78954626816505,0.65,0.9
n_patients,328,2.0,False,-0.009999999999999312,85.78954626816505,0.65,0.9
n_patients,329,2.0,False,-0.0049999999999993106,85.78954626816505,0.6333333333333333,0.9
n_patients,330,2.0,False,6.904199434387692e-16,85.78954626816505,0.6333333333333333,0.9
n_patients,331,2.0,False,0.005000000000000691,81.20036171772688,0.6333333333333333,0.9
n_patients,332,2.0,False,0.010000000000000692,68.7455376359801,0.6333333333333333,0.8833333333333333
n_patients,333,2.0,False,-0.03499999999999931,85.78954626816505,0.6333333333333333,0.9
n_patients,334,2.0,False,-0.02999999999999931,85.78954626816505,0.6333333333333333,0.9
n_patients,335,2.0,False,-0.024999999999999307,85.78954626816505,0.6333333333333333,0.9
n_patients,336,2.0,False,-0.019999999999999307,85.78954626816505,0.6166666666666667,0.9
n_patients,337,2.0,False,-0.014999999999999306,85.78954626816505,0.6166666666666667,0.9
n_patients,338,2.0,False,-0.009999999999999305,85.78954626816505,0.6333333333333333,0.9
n_patients,339,2.0,False,-0.004999999999999304,85.78954626816505,0.65,0.9
n_patients,340,2.0,False,6.973588373426765e-16,85.78954626816505,0.6666666666666666,0.9166666666666666
n_patients,341,2.0,False,0.005000000000000698,81.20036171772688,0.6666666666666666,0.9166666666666666
n_patients,342,2.0,False,0.0100000000000007,68.7455376359801,0.6666666666666666,0.9166666666666666
n_patients,343,2.0,False,0.0150000000000007,64.6127669387198,0.6666666666666666,0.9166666666666666
n_patients,344,2.0,False,0.0200000000000007,60.210523321912774,0.6666666666666666,0.9166666666666666
n_patients,345,2.0,False,0.025000000000000702,58.9532769819192,0.6666666666666666,0.9166666666666666
n_patients,346,2.0,False,0.030000000000000703,57.78731704054178,0.6666666666666666,0.9166666666666666
n_patients,347,2.0,False,0.035000000000000704,56.234908137957405,0.6666666666666666,0.9166666666666666
n_patients,348,2.0,False,0.0400000000000007,55.7522094787401,0.6666666666666666,0.9166666666666666
n_patients,349,2.0,False,0.045000000000000706,53.800156509637986,0.6666666666666666,0.9166666666666666
n_patients,350,2.0,False,0.05000000000000071,52.770103944570906,0.65,0.9166666666666666
n_patients,351,2.0,False,0.055000000000000715,50.228470634148835,0.6333333333333333,0.9166666666666666
n_patients,352,2.0,False,0.06000000000000072,49.63402940288415,0.6333333333333333,0.9166666666666666
n_patients,353,2.0,False,0.015000000000000714,64.6127669387198,0.6333333333333333,0.9166666666666666
n_patients,354,2.0,False,0.020000000000000715,60.210523321912774,0.6333333333333333,0.9166666666666666
n_patients,355,2.0,False,0.025000000000000716,58.9532769819192,0.6166666666666667,0.9166666666666666
n_patients,356,2.0,False,0.030000000000000717,57.78731704054178,0.6,0.9166666666666666
n_patients,357,2.0,False,0.03500000000000072,56.234908137957405,0.6,0.9166666666666666
n_patients,358,2.0,False,0.040000000000000716,55.7522094787401,0.6,0.9166666666666666
n_patients,359,2.0,False,0.04500000000000072,53.800156509637986,0.6166666666666667,0.9166666666666666
n_patients,360,2.5,False,0.050000000000000724,52.770103944570906,0.6166666666666667,0.9166666666666666
n_patients,361,2.5,False,0.05500000000000073,50.228470634148835,0.6166666666666667,0.9166666666666666
n_patients,362,2.5,False,0.010000000000000724,68.7455376359801,0.6,0.9
n_patients,363,2.5,False,-0.03499999999999928,85.78954626816505,0.6,0.8833333333333333
n_patients,364,2.5,False,-0.0799999999999993,85.78954626816505,0.5833333333333334,0.8666666666666667
n_patients,365,2.5,False,-0.1249999999999993,85.78954626816505,0.5833333333333334,0.8666666666666667
n_patients,366,2.5,False,-0.1199999999999993,85.78954626816505,0.5833333333333334,0.8666666666666667
n_patients,367,2.5,False,-0.1149999999999993,85.78954626816505,0.5833333333333334,0.8666666666666667
n_patients,368,2.5,False,-0.10999999999999929,85.78954626816505,0.5833333333333334,0.8666666666666667
n_patients,369,2.5,False,-0.10499999999999929,85.78954626816505,0.5666666666666667,0.85
n_patients,370,2.5,False,-0.1499999999999993,85.78954626816505,0.5666666666666667,0.85
n_patients,371,2.5,False,-0.1449999999999993,85.78954626816505,0.5666666666666667,0.85
n_patients,372,2.5,False,-0.1399999999999993,85.78954626816505,0.5666666666666667,0.85
n_patients,373,2.5,False,-0.1349999999999993,85.78954626816505,0.5666666666666667,0.85
n_patients,374,2.5,False,-0.12999999999999928,85.78954626816505,0.5666666666666667,0.85
n_patients,375,2.5,False,-0.12499999999999928,85.78954626816505,0.5833333333333334,0.85
n_patients,376,2.5,False,-0.11999999999999927,85.78954626816505,0.5833333333333334,0.8666666666666667
n_patients,377,2.5,False,-0.11499999999999927,85.78954626816505,0.5666666666666667,0.85
n_patients,378,2.5,False,-0.15999999999999928,85.78954626816505,0.55,0.85
n_patients,379,2.5,False,-0.15499999999999928,85.78954626816505,0.55,0.85
n_patients,380,2.5,False,-0.14999999999999927,85.78954626816505,0.55,0.85
n_patients,381,2.5,False,-0.14499999999999927,85.78954626816505,0.5333333333333333,0.85
n_patients,382,2.5,False,-0.13999999999999926,85.78954626816505,0.55,0.85
n_patients,383,2.5,False,-0.13499999999999926,85.78954626816505,0.55,0.85
n_patients,384,2.5,False,-0.12999999999999926,85.78954626816505,0.5333333333333333,0.85
n_patients,385,2.5,False,-0.12499999999999925,85.78954626816505,0.5333333333333333,0.85
n_patients,386,2.5,False,-0.11999999999999925,85.78954626816505,0.55,0.8666666666666667
n_patients,387,2.5,False,-0.11499999999999924,85.78954626816505,0.5333333333333333,0.85
n_patients,388,2.5,False,-0.15999999999999925,85.78954626816505,0.5166666666666667,0.85
n_patients,389,2.5,False,-0.15499999999999925,85.78954626816505,0.5333333333333333,0.85
n_patients,390,2.5,False,-0.14999999999999925,85.78954626816505,0.55,0.85
n_patients,391,2.5,False,-0.14499999999999924,85.78954626816505,0.5333333333333333,0.8333333333333334
n_patients,392,2.5,False,-0.18999999999999925,85.78954626816505,0.55,0.85
n_patients,393,2.5,False,-0.18499999999999925,85.78954626816505,0.5666666666666667,0.85
n_patients,394,2.5,False,-0.17999999999999924,85.78954626816505,0.5666666666666667,0.85
n_patients,395,2.5,False,-0.17499999999999924,85.78954626816505,0.5666666666666667,0.85
n_patients,396,2.5,False,-0.16999999999999924,85.78954626816505,0.5833333333333334,0.85
n_patients,397,2.5,False,-0.16499999999999923,85.78954626816505,0.5666666666666667,0.85
n_patients,398,2.5,False,-0.15999999999999923,85.78954626816505,0.5666666666666667,0.85
n_patients,399,2.5,False,-0.15499999999999922,85.78954626816505,0.55,0.85
n_patients,400,2.5,False,-0.14999999999999922,85.78954626816505,0.5333333333333333,0.85
n_patients,401,2.5,False,-0.1449999999999992,85.78954626816505,0.5166666666666667,0.85
n_patients,402,2.5,False,-0.1399999999999992,85.78954626816505,0.5166666666666667,0.85
n_patients,403,2.5,False,-0.1349999999999992,85.78954626816505,0.5166666666666667,0.85
n_patients,404,2.5,False,-0.1299999999999992,85.78954626816505,0.5,0.85
n_patients,405,2.5,False,-0.1249999999999992,85.78954626816505,0.48333333333333334,0.85
n_patients,406,2.5,False,-0.11999999999999919,85.78954626816505,0.48333333333333334,0.85
n_patients,407,2.5,False,-0.11499999999999919,85.78954626816505,0.48333333333333334,0.85
n_patients,408,2.5,False,-0.10999999999999918,85.78954626816505,0.5,0.85
n_patients,409,2.5,False,-0.10499999999999918,85.78954626816505,0.5,0.85
n_patients,410,2.5,False,-0.09999999999999917,85.78954626816505,0.5166666666666667,0.85
n_patients,411,2.5,False,-0.09499999999999917,85.78954626816505,0.5166666666666667,0.8333333333333334
n_patients,412,2.5,False,-0.13999999999999918,85.78954626816505,0.5166666666666667,0.85
n_patients,413,2.5,False,-0.13499999999999918,85.78954626816505,0.5166666666666667,0.8333333333333334
n_patients,414,2.5,False,-0.1799999999999992,85.78954626816505,0.5166666666666667,0.8333333333333334
n_patients,415,2.5,False,-0.17499999999999918,85.78954626816505,0.5333333333333333,0.8333333333333334
n_patients,416,2.5,False,-0.16999999999999918,85.78954626816505,0.5333333333333333,0.8333333333333334
n_patients,417,2.5,False,-0.16499999999999918,85.78954626816505,0.5333333333333333,0.8333333333333334
n_patients,418,2.5,False,-0.15999999999999917,85.78954626816505,0.5166666666666667,0.8333333333333334
n_patients,419,2.5,False,-0.15499999999999917,85.78954626816505,0.5,0.8333333333333334
n_patients,420,3.0,False,-0.14999999999999916,85.78954626816505,0.5,0.8166666666666667
n_patients,421,3.0,False,-0.19499999999999917,85.78954626816505,0.5,0.8166666666666667
n_patients,422,3.0,False,-0.2399999999999992,85.78954626816505,0.5,0.8333333333333334
n_patients,423,3.0,False,-0.23499999999999918,85.78954626816505,0.5166666666666667,0.85
n_patients,424,3.0,False,-0.22999999999999918,85.78954626816505,0.5166666666666667,0.85
n_patients,425,3.0,False,-0.2749999999999992,85.78954626816505,0.5166666666666667,0.85
n_patients,426,3.0,False,-0.2699999999999992,85.78954626816505,0.5,0.85
n_patients,427,3.0,False,-0.2649999999999992,85.78954626816505,0.48333333333333334,0.85
n_patients,428,3.0,False,-0.2599999999999992,85.78954626816505,0.48333333333333334,0.8333333333333334
n_patients,429,3.0,False,-0.30499999999999916,85.78954626816505,0.5,0.85
n_patients,430,3.0,False,-0.29999999999999916,85.78954626816505,0.48333333333333334,0.85
n_patients,431,3.0,False,-0.29499999999999915,85.78954626816505,0.5,0.85
n_patients,432,3.0,False,-0.28999999999999915,85.78954626816505,0.5,0.8333333333333334
n_patients,433,3.0,False,-0.33499999999999913,85.78954626816505,0.48333333333333334,0.8333333333333334
n_patients,434,3.0,False,-0.3299999999999991,85.78954626816505,0.4666666666666667,0.8166666666666667
n_patients,435,3.0,False,-0.3749999999999991,85.78954626816505,0.45,0.8166666666666667
n_patients,436,3.0,False,-0.3699999999999991,85.78954626816505,0.4666666666666667,0.8166666666666667
n_patients,437,3.0,False,-0.3649999999999991,85.78954626816505,0.4666666666666667,0.8333333333333334
n_patients,438,3.0,False,-0.3599999999999991,85.78954626816505,0.48333333333333334,0.8333333333333334
n_patients,439,3.0,False,-0.3549999999999991,85.78954626816505,0.4666666666666667,0.8333333333333334
n_patients,440,3.0,False,-0.3499999999999991,85.78954626816505,0.45,0.8166666666666667
n_patients,441,3.0,False,-0.3949999999999991,85.78954626816505,0.45,0.8166666666666667
n_patients,442,3.0,False,-0.38999999999999907,85.78954626816505,0.43333333333333335,0.8
n_patients,443,3.0,False,-0.43499999999999905,85.78954626816505,0.45,0.8
n_patients,444,3.0,False,-0.42999999999999905,85.78954626816505,0.45,0.8
n_patients,445,3.0,False,-0.42499999999999905,85.78954626816505,0.43333333333333335,0.8
n_patients,446,3.0,False,-0.41999999999999904,85.78954626816505,0.43333333333333335,0.8
n_patients,447,3.0,False,-0.41499999999999904,85.78954626816505,0.43333333333333335,0.8166666666666667
n_patients,448,3.0,False,-0.40999999999999903,85.78954626816505,0.43333333333333335,0.8166666666666667
n_patients,449,3.0,False,-0.404999999999999,85.78954626816505,0.4166666666666667,0.8166666666666667
n_patients,450,3.0,False,-0.399999999999999,85.78954626816505,0.4,0.8166666666666667
n_patients,451,3.0,False,-0.394999999999999,85.78954626816505,0.4,0.8166666666666667
n_patients,452,3.0,False,-0.439999999999999,85.78954626816505,0.38333333333333336,0.8
n_patients,453,3.0,False,-0.484999999999999,85.78954626816505,0.36666666666666664,0.8
n_patients,454,3.0,False,-0.479999999999999,85.78954626816505,0.35,0.8
n_patients,455,3.0,False,-0.474999999999999,85.78954626816505,0.3333333333333333,0.8
n_patients,456,3.0,False,-0.469999999999999,85.78954626816505,0.31666666666666665,0.8
n_patients,457,3.0,False,-0.46499999999999897,85.78954626816505,0.3333333333333333,0.8
n_patients,458,3.0,False,-0.45999999999999897,85.78954626816505,0.31666666666666665,0.8
n_patients,459,3.0,False,-0.45499999999999896,85.78954626816505,0.31666666666666665,0.8
n_patients,460,3.0,False,-0.44999999999999896,85.78954626816505,0.31666666666666665,0.7833333333333333
n_patients,461,3.0,False,-0.49499999999999894,85.78954626816505,0.31666666666666665,0.7666666666666667
n_patients,462,3.0,False,-0.5399999999999989,85.78954626816505,0.3,0.7666666666666667
n_patients,463,3.0,False,-0.5349999999999989,85.78954626816505,0.2833333333333333,0.7666666666666667
n_patients,464,3.0,False,-0.5299999999999989,85.78954626816505,0.2833333333333333,0.7666666666666667
n_patients,465,3.0,False,-0.5249999999999989,85.78954626816505,0.2833333333333333,0.75
n_patients,466,3.0,False,-0.569999999999999,85.78954626816505,0.2833333333333333,0.75
n_patients,467,3.0,False,-0.564999999999999,85.78954626816505,0.26666666666666666,0.75
n_patients,468,3.0,False,-0.5599999999999989,85.78954626816505,0.25,0.75
n_patients,469,3.0,False,-0.5549999999999989,85.78954626816505,0.23333333333333334,0.75
n_patients,470,3.0,False,-0.5499999999999989,85.78954626816505,0.21666666666666667,0.7333333333333333
n_patients,471,3.0,False,-0.594999999999999,85.78954626816505,0.23333333333333334,0.75
n_patients,472,3.0,False,-0.589999999999999,85.78954626816505,0.25,0.75
n_patients,473,3.0,False,-0.584999999999999,85.78954626816505,0.26666666666666666,0.7666666666666667
n_patients,474,3.0,False,-0.579999999999999,85.78954626816505,0.25,0.75
n_patients,475,3.0,False,-0.624999999999999,85.78954626816505,0.23333333333333334,0.7333333333333333
n_patients,476,3.0,False,-0.669999999999999,85.78954626816505,0.23333333333333334,0.7166666666666667
n_patients,477,3.0,False,-0.7149999999999991,85.78954626816505,0.23333333333333334,0.7166666666666667
n_patients,478,3.0,False,-0.7099999999999991,85.78954626816505,0.23333333333333334,0.7166666666666667
n_patients,479,3.0,False,-0.7049999999999991,85.78954626816505,0.23333333333333334,0.7
mean_wait_minutes,0,0.8,True,0.1,47.15513462696663,1.0,1.0
mean_wait_minutes,1,0.8,True,0.10500000000000001,46.18893468964936,1.0,1.0
mean_wait_minutes,2,0.8,True,0.11000000000000001,45.57988111653859,1.0,1.0
mean_wait_minutes,3,0.8,True,0.11500000000000002,44.56922785624755,1.0,1.0
mean_wait_minutes,4,0.8,True,0.12000000000000002,44.05324494791157,1.0,1.0
mean_wait_minutes,5,0.8,True,0.12500000000000003,43.13559251694416,1.0,1.0
mean_wait_minutes,6,0.8,True,0.13000000000000003,42.3697072385242,1.0,1.0
mean_wait_minutes,7,0.8,True,0.13500000000000004,41.63071607943439,0.875,0.875
mean_wait_minutes,8,0.8,True,0.09000000000000002,48.97097791325508,0.8888888888888888,0.8888888888888888
mean_wait_minutes,9,0.8,True,0.09500000000000003,47.92283552257936,0.9,0.9
mean_wait_minutes,10,0.8,True,0.10000000000000003,47.15513462696663,0.9090909090909091,0.9090909090909091
mean_wait_minutes,11,0.8,True,0.10500000000000004,46.18893468964936,0.9166666666666666,0.9166666666666666
mean_wait_minutes,12,0.8,True,0.11000000000000004,45.57988111653859,0.9230769230769231,0.9230769230769231
mean_wait_minutes,13,0.8,True,0.11500000000000005,44.56922785624755,0.9285714285714286,0.9285714285714286
mean_wait_minutes,14,0.8,True,0.12000000000000005,44.05324494791157,0.8666666666666667,0.8666666666666667
mean_wait_minutes,15,0.8,True,0.07500000000000004,51.53973382886619,0.875,0.875
mean_wait_minutes,16,0.8,True,0.08000000000000004,50.326722770354934,0.8823529411764706,0.8823529411764706
